Date,Open,High,Low,Close,Adj Close,Volume,EMA_5,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200
06-07-2001,0.406428993,0.409999996,0.38785699,0.39339301,0.333910555,302920800,0.415035802,0.416232198,0.39306255,0.406850059,0.38988042,0.383870191
09-07-2001,0.394463986,0.410714,0.387142986,0.405357003,0.344065547,337467200,0.4130714,0.417017898,0.3942947,0.406139339,0.39051881,0.380446361
10-07-2001,0.409821004,0.411963999,0.372143,0.377499998,0.320420682,395270400,0.403214198,0.411928597,0.39527685,0.404332199,0.39081167,0.377272476
11-07-2001,0.375535995,0.402678996,0.375,0.402500004,0.341640621,470506400,0.398571402,0.409767899,0.3972679,0.403278619,0.39125408,0.374625376
12-07-2001,0.416070998,0.44303599,0.416070998,0.435000002,0.369226456,614801600,0.402750003,0.411589301,0.4007411,0.402717899,0.39221122,0.372023591
13-07-2001,0.430893004,0.446606994,0.425713986,0.443749994,0.376653552,454742400,0.4128214,0.413928601,0.405178601,0.402096479,0.39337863,0.369649705
16-07-2001,0.444285989,0.448213995,0.426964015,0.427857012,0.363163471,278667200,0.417321402,0.415196401,0.408321451,0.401739339,0.39428666,0.36741957
17-07-2001,0.428214014,0.45035699,0.410892993,0.448213995,0.38044247,647830400,0.431464201,0.4173392,0.41258035,0.401507199,0.39540942,0.364883855
18-07-2001,0.388929009,0.406785995,0.364643008,0.371250004,0.31511572,1137012800,0.425214201,0.411892802,0.41311605,0.40001792,0.39576254,0.364441
19-07-2001,0.379106998,0.382499993,0.352679014,0.356429011,0.302535683,861140000,0.409500003,0.406125003,0.411589301,0.3983715,0.39584469,0.364057965
20-07-2001,0.351785988,0.358213991,0.348035991,0.356786013,0.302838743,444584000,0.392107207,0.402464303,0.409348251,0.39694294,0.39595273,0.363849705
23-07-2001,0.358749986,0.366070986,0.348392993,0.348928988,0.296169698,241360000,0.376321602,0.396821502,0.4069197,0.39570724,0.39618309,0.363484975
24-07-2001,0.346249998,0.355713993,0.334464014,0.340893,0.289348781,348376000,0.354857403,0.393160802,0.4025447,0.39436438,0.39624381,0.363219575
25-07-2001,0.341428995,0.344642997,0.32089299,0.329820991,0.279950857,443878400,0.3465716,0.385892901,0.3978304,0.39264294,0.39610452,0.362887655
26-07-2001,0.330000013,0.335714012,0.318749994,0.331963986,0.281769902,369140800,0.341678596,0.375589299,0.3935893,0.39100364,0.39578577,0.36260551
27-07-2001,0.334820986,0.34375,0.330356985,0.338571012,0.287377834,334135200,0.338035595,0.365071401,0.389500001,0.38916792,0.39533219,0.362434525
30-07-2001,0.341428995,0.345714003,0.330536008,0.338036001,0.286923796,243359200,0.335856998,0.3560893,0.38564285,0.38751792,0.39491791,0.362372475
31-07-2001,0.344107002,0.346785992,0.330536008,0.335536003,0.2848019,235026400,0.334785599,0.344821501,0.38108035,0.385825059,0.39455675,0.36226444
01-08-2001,0.339464009,0.353213996,0.338393003,0.340357006,0.288893729,304136000,0.336892802,0.341732201,0.376812501,0.38421792,0.39434425,0.36199636
02-08-2001,0.350892991,0.354820997,0.343928993,0.353929013,0.300413638,252089600,0.341285807,0.341482201,0.373803602,0.38290364,0.39455765,0.36184636
03-08-2001,0.355179012,0.355356991,0.339286,0.348214,0.295562804,186054400,0.343214405,0.340625,0.371544652,0.3815715,0.39454649,0.361790555
06-08-2001,0.340000004,0.351071,0.339286,0.341607004,0.289954871,99652000,0.343928605,0.339892802,0.368357152,0.38011792,0.39431301,0.361701715
07-08-2001,0.345178992,0.351249993,0.338928998,0.34375,0.291773826,168548800,0.345571405,0.340178502,0.366669652,0.37886434,0.39423488,0.361729615
08-08-2001,0.343928993,0.351785988,0.331070989,0.337500006,0.286468863,276169600,0.345000005,0.340946403,0.363419652,0.377946481,0.39410542,0.361676045
09-08-2001,0.338571012,0.341964006,0.334286004,0.340178996,0.288742721,200664800,0.342250001,0.341767904,0.358678602,0.377685781,0.39383533,0.361557745
10-08-2001,0.340000004,0.344999999,0.331963986,0.339643002,0.288287878,186961600,0.340535802,0.341875103,0.353473252,0.377353641,0.39371613,0.36157069
13-08-2001,0.34107101,0.345178992,0.335000008,0.340893,0.289348781,147996800,0.340393001,0.342160803,0.349125051,0.376710781,0.39353131,0.36162337
14-08-2001,0.342857003,0.345714003,0.333393008,0.334464014,0.283891946,228950400,0.338535804,0.342053604,0.343437552,0.376021481,0.39301434,0.361643905
15-08-2001,0.335000008,0.33821401,0.324999988,0.329286009,0.279496908,289279200,0.336893004,0.340946504,0.341339353,0.375128621,0.39220006,0.361632971
16-08-2001,0.326249987,0.334820986,0.32089299,0.333036005,0.282679796,288092000,0.335464406,0.338857204,0.340169702,0.374385762,0.39164113,0.361573821
17-08-2001,0.321429014,0.329463989,0.321249992,0.322679013,0.273888797,208426400,0.332071608,0.336303705,0.338464352,0.373103622,0.390783991,0.361440566
20-08-2001,0.323929012,0.325536013,0.31803599,0.323570997,0.274645895,252302400,0.328607208,0.334500104,0.337196453,0.371960762,0.390060771,0.361228066
21-08-2001,0.323929012,0.323929012,0.316071004,0.319999993,0.271614909,185701600,0.325714403,0.332125103,0.336151803,0.371203622,0.38923756,0.360835876
22-08-2001,0.320356995,0.325893015,0.314464003,0.325179011,0.276010752,173975200,0.324893004,0.330893004,0.335919704,0.370453622,0.38854828,0.360475166
23-08-2001,0.324999988,0.327499986,0.313928992,0.31803599,0.269947886,217078400,0.321893001,0.328678703,0.335223304,0.369503621,0.38787328,0.360151281
24-08-2001,0.321429014,0.332500011,0.31517899,0.331607014,0.281466901,290332000,0.323678601,0.327875105,0.334875104,0.369035762,0.38757506,0.359906416
27-08-2001,0.332143009,0.344642997,0.324286014,0.337857008,0.286771864,175644000,0.326535803,0.327571505,0.334866154,0.368492902,0.387471491,0.359804406
28-08-2001,0.337500006,0.341785997,0.328570992,0.328570992,0.278889865,171735200,0.328250003,0.326982203,0.334517904,0.367803602,0.38703041,0.359644806
29-08-2001,0.329286009,0.336250007,0.318392992,0.318392992,0.270250827,239971200,0.326892799,0.325892901,0.333419703,0.366960741,0.38653755,0.359534761
30-08-2001,0.316785991,0.324642986,0.308571011,0.318392992,0.270250827,368692800,0.3269642,0.3244286,0.331642902,0.365589321,0.38605362,0.359396816
31-08-2001,0.316606998,0.332143009,0.31517899,0.331250012,0.281163782,216904800,0.326892799,0.3252857,0.330794702,0.364182181,0.385430411,0.359245031
04-09-2001,0.330356985,0.340714008,0.324642986,0.325893015,0.276616871,348213600,0.3245,0.325517902,0.330009003,0.362750041,0.384796481,0.359099941
05-09-2001,0.325713992,0.338393003,0.323570997,0.331250012,0.281163782,360057600,0.325035805,0.326642904,0.329384004,0.360807182,0.384105411,0.359059761
06-09-2001,0.328570992,0.338036001,0.31517899,0.316428989,0.268583775,282368800,0.324643004,0.325767902,0.328330453,0.358653622,0.383441131,0.358990121
07-09-2001,0.3125,0.323213995,0.307143003,0.308571011,0.261914015,241830400,0.322678608,0.324821404,0.326750053,0.356489322,0.382883981,0.358842126
10-09-2001,0.303570986,0.3125,0.302143008,0.310178995,0.263278812,308845600,0.318464404,0.322678602,0.325276853,0.354285762,0.38191613,0.358713331
17-09-2001,0.285714,0.304821014,0.280892998,0.303393006,0.257518977,458007200,0.313964403,0.319232202,0.323401853,0.352050042,0.380357201,0.358578511
18-09-2001,0.301786005,0.316428989,0.288749993,0.290713996,0.246757016,327101600,0.305857199,0.315446502,0.321214353,0.349328602,0.378792911,0.358307751
19-09-2001,0.294643015,0.305357009,0.27857101,0.303929001,0.25797382,373318400,0.303357202,0.314000103,0.319946502,0.346892902,0.377501841,0.358158871
20-09-2001,0.290892988,0.302679002,0.276786,0.280000001,0.237662986,411174400,0.297643,0.310160804,0.317294702,0.344210762,0.37601077,0.357948936
21-09-2001,0.264286011,0.290179014,0.262142986,0.280892998,0.238421068,570516800,0.2917858,0.305125102,0.315205401,0.341960762,0.374405411,0.357785321
24-09-2001,0.287678987,0.300713986,0.284821004,0.293749988,0.249333903,294537600,0.289857197,0.3019108,0.313714351,0.339728622,0.372933981,0.357780856
25-09-2001,0.288213998,0.28964299,0.274107009,0.277500004,0.235541016,374404800,0.287214398,0.296535799,0.311589351,0.337728622,0.371030411,0.357644916
26-09-2001,0.282321006,0.283749998,0.266606987,0.270536005,0.229629949,493796800,0.280535799,0.291946501,0.308857201,0.335089342,0.369183981,0.357507641
27-09-2001,0.272320986,0.28125,0.271429002,0.276964009,0.235086069,322240800,0.279928601,0.2887858,0.306803602,0.331928622,0.367323261,0.357374606
28-09-2001,0.280535996,0.284107,0.274821013,0.276964009,0.235086069,365108800,0.279142803,0.285464302,0.304071452,0.328592902,0.365344691,0.357481526
01-10-2001,0.276607007,0.285535991,0.271964014,0.277500004,0.235541016,208208000,0.275892806,0.282875001,0.301053602,0.325585762,0.363662551,0.357591126
02-10-2001,0.275536001,0.282678992,0.26571399,0.268750012,0.228114039,235883200,0.274142808,0.280678603,0.298062553,0.321996483,0.361751841,0.357590011
03-10-2001,0.266963989,0.274286002,0.264820993,0.267500013,0.227053091,683043200,0.273535609,0.277035704,0.295517904,0.319921483,0.359969701,0.357571486
04-10-2001,0.274107009,0.290179014,0.267679006,0.283571005,0.240694031,401122400,0.274857008,0.277392805,0.293776804,0.318464323,0.358417911,0.357616571
05-10-2001,0.275000006,0.288392991,0.267679006,0.288213998,0.244634956,342686400,0.277107006,0.278124905,0.291625004,0.317092882,0.357017911,0.357718356
08-10-2001,0.278035998,0.291963995,0.276786,0.289285988,0.245544925,207984000,0.279464203,0.277678505,0.289794652,0.315900022,0.355803631,0.357875721
09-10-2001,0.286606997,0.289285988,0.279107004,0.285714,0.24251309,174025600,0.282857001,0.278499904,0.287517852,0.314796442,0.354580411,0.358048711
10-10-2001,0.287499994,0.300893009,0.284821004,0.300357014,0.25494194,307759200,0.289428401,0.281482005,0.286714253,0.314207163,0.353425051,0.358278176
11-10-2001,0.302143008,0.316785991,0.300893009,0.316785991,0.268886924,334163200,0.296071398,0.285464203,0.287125002,0.313903603,0.352453621,0.358612106
12-10-2001,0.309107006,0.322856992,0.301070988,0.321606994,0.272978932,287812000,0.302749997,0.289928502,0.287696402,0.313564323,0.351366121,0.358936661
15-10-2001,0.320535988,0.32821399,0.320535988,0.321249992,0.272675842,318752000,0.309142798,0.294303501,0.288589251,0.313228602,0.350373261,0.359287331
16-10-2001,0.323035985,0.324999988,0.317321002,0.321606994,0.272978932,202949600,0.316321397,0.299589199,0.290133901,0.312950022,0.349387541,0.359556081
17-10-2001,0.327499986,0.328750014,0.302857012,0.303393006,0.257518977,285538400,0.316928595,0.303178498,0.290107101,0.312210742,0.348214331,0.359761661
18-10-2001,0.308750004,0.325536013,0.308750004,0.321429014,0.272827804,612572800,0.3178572,0.306964299,0.292178552,0.311560742,0.347232191,0.360046261
19-10-2001,0.320356995,0.328570992,0.319285989,0.326786011,0.277374834,166790400,0.318893003,0.3108215,0.294473203,0.311132182,0.346351841,0.360357646
22-10-2001,0.325179011,0.340535998,0.323035985,0.339643002,0.288287878,391938400,0.322571605,0.315857202,0.296767853,0.311092902,0.345605411,0.360727736
23-10-2001,0.341428995,0.346785992,0.319106996,0.323929012,0.274949849,684980800,0.323036009,0.319678703,0.299089304,0.310696483,0.344780411,0.361019256
24-10-2001,0.32249999,0.340893,0.316964,0.338393003,0.287226796,374427200,0.330036008,0.323482302,0.302482153,0.310714343,0.344330412,0.361249166
25-10-2001,0.329286009,0.34375,0.324286014,0.342678994,0.290864676,254951200,0.334286004,0.326071602,0.305767903,0.310764343,0.344225062,0.361439121
26-10-2001,0.336786002,0.34375,0.332500011,0.333393008,0.282982737,278964000,0.335607404,0.327250203,0.308589353,0.310639343,0.343996492,0.361644031
29-10-2001,0.331607014,0.333393008,0.314285994,0.314821005,0.267219037,239181600,0.330643004,0.326607305,0.310455403,0.310117903,0.343414342,0.361739341
30-10-2001,0.310357004,0.321429014,0.304643005,0.314285994,0.266764939,276763200,0.328714401,0.325875205,0.312732202,0.309714342,0.342867912,0.361776171
31-10-2001,0.316606998,0.328570992,0.311428994,0.313571006,0.266157866,273750400,0.323750001,0.326893005,0.315035751,0.309400042,0.342264332,0.361865231
01-11-2001,0.31517899,0.33535701,0.308036,0.331963986,0.281769902,312995200,0.321607,0.327946502,0.317455401,0.309378602,0.341882182,0.361917906
02-11-2001,0.330713987,0.336786002,0.324286014,0.331607014,0.281466901,197204000,0.321249801,0.328428602,0.319625051,0.309557162,0.341330392,0.362041341
05-11-2001,0.336429,0.34375,0.332320988,0.340535998,0.289045691,235793600,0.3263928,0.328517902,0.322187552,0.309896462,0.340928612,0.362215001
06-11-2001,0.338571012,0.350356996,0.33089301,0.349463999,0.296623826,316019200,0.333428401,0.331071401,0.325375052,0.310485742,0.340844682,0.362461206
07-11-2001,0.347499996,0.35946399,0.345178992,0.349821001,0.296926975,382989600,0.3406784,0.3322142,0.327848251,0.310978582,0.340716102,0.362541786
08-11-2001,0.350535989,0.355179012,0.331607014,0.334107012,0.283588827,342143200,0.341107005,0.331357002,0.328714302,0.311300002,0.340401812,0.362471251
09-11-2001,0.332143009,0.34375,0.331250012,0.334107012,0.283588827,134293600,0.341607004,0.331428403,0.329339303,0.311350002,0.340192882,0.362423036
12-11-2001,0.333214015,0.342321008,0.320713997,0.334820986,0.284194946,201499200,0.340464002,0.333428401,0.330017853,0.311289282,0.339891092,0.362266786
13-11-2001,0.340714008,0.346249998,0.334107012,0.345892996,0.293592691,224672000,0.339749801,0.336589101,0.331232153,0.311635722,0.339719662,0.362165896
14-11-2001,0.349821001,0.355356991,0.341964006,0.350178987,0.297230721,221149600,0.339821398,0.340249899,0.333571452,0.312271442,0.339616092,0.362136656
15-11-2001,0.347321004,0.355356991,0.343392998,0.347321004,0.294804782,213029600,0.342464197,0.341785601,0.334866051,0.312850002,0.339219662,0.362126611
16-11-2001,0.344107002,0.344464004,0.328570992,0.338750005,0.287529737,230664000,0.343392795,0.3424999,0.335464251,0.313000002,0.338591092,0.361883976
19-11-2001,0.339286,0.358036011,0.338571012,0.357143015,0.303141773,332589600,0.347857201,0.344160601,0.336339252,0.313625002,0.338187522,0.361727726
20-11-2001,0.353929013,0.360713989,0.348214,0.348749995,0.296017736,276584000,0.348428601,0.344089201,0.337580301,0.313975002,0.337391092,0.361540671
21-11-2001,0.350178987,0.353570998,0.343928993,0.351428986,0.298291743,201583200,0.348678601,0.34425,0.3382321,0.314675002,0.336664312,0.361411656
23-11-2001,0.351963997,0.356249988,0.349463999,0.354285985,0.300716609,60004000,0.350071597,0.346267897,0.33881245,0.315589301,0.336039312,0.361341566
26-11-2001,0.356070995,0.384820998,0.354999989,0.381606996,0.32390672,460689600,0.358642995,0.351017895,0.341223149,0.317017861,0.335651812,0.361447146
27-11-2001,0.378571004,0.384285986,0.366070986,0.375,0.318298668,268553600,0.362214392,0.355035797,0.344232099,0.318450001,0.335250022,0.361435986
28-11-2001,0.37232101,0.378749996,0.364464015,0.36660701,0.31117478,250611200,0.365785795,0.357107198,0.34684815,0.319967861,0.334648232,0.361416341
29-11-2001,0.367857009,0.369643003,0.360536009,0.364643008,0.309507817,202764800,0.3684286,0.3585536,0.34940175,0.321182141,0.334037522,0.361386876
30-11-2001,0.365536004,0.382856995,0.361606985,0.380356997,0.322845608,303912000,0.373642802,0.3618572,0.3518214,0.323189281,0.333700022,0.361581071
03-12-2001,0.376071006,0.379999995,0.367857009,0.375892997,0.31905672,181165600,0.372500002,0.365571499,0.354035699,0.325089281,0.333525022,0.361702721
04-12-2001,0.375892997,0.402857006,0.370000005,0.400000006,0.339518607,380419200,0.377500004,0.369857198,0.3570089,0.327214282,0.333471452,0.361995131
05-12-2001,0.399286002,0.42910701,0.395893008,0.424286008,0.360132545,568579200,0.389035803,0.377410799,0.36075,0.330150002,0.333939312,0.362375491
06-12-2001,0.419286013,0.419643015,0.395357013,0.406785995,0.345278561,338934400,0.397464401,0.3829465,0.36359825,0.332875001,0.333982172,0.362618126
07-12-2001,0.401071012,0.405535996,0.392856985,0.402500004,0.341640621,203515200,0.401893002,0.387767902,0.367017899,0.335385721,0.333657172,0.362934196
10-12-2001,0.398036003,0.410535991,0.396964014,0.402500004,0.341640621,170010400,0.407214403,0.389857203,0.370437549,0.337896441,0.333244672,0.363311651
11-12-2001,0.404821008,0.408035994,0.386606991,0.388929009,0.330121636,205475200,0.405000204,0.391250104,0.37314295,0.340125021,0.332855392,0.363571026
12-12-2001,0.39053601,0.391429007,0.379464,0.383749992,0.325725734,192460800,0.396893001,0.392964402,0.3750358,0.342425021,0.332210752,0.363810086
13-12-2001,0.383749992,0.384820998,0.366070986,0.375,0.318298668,197842400,0.390535802,0.394000101,0.376276851,0.344575021,0.332248252,0.364005396
14-12-2001,0.370178998,0.371964008,0.358749986,0.364107013,0.309052706,189884800,0.382857203,0.392375103,0.377116151,0.346185741,0.332325032,0.364084861
17-12-2001,0.364286005,0.375,0.360536009,0.368214011,0.312538862,173712000,0.376000005,0.391607204,0.378589351,0.347785741,0.332439312,0.364196021
18-12-2001,0.373035997,0.380892992,0.361070991,0.375178993,0.318450689,235239200,0.373250002,0.389125103,0.37949115,0.349503601,0.332701812,0.364442451
19-12-2001,0.367500007,0.387142986,0.365536004,0.386070997,0.327695787,289956800,0.373714203,0.385303602,0.3813572,0.351510741,0.333153592,0.364698701
20-12-2001,0.382142991,0.38339299,0.368214011,0.369107008,0.313296795,220864000,0.372535604,0.381535703,0.382241102,0.352885741,0.333546452,0.364825486
21-12-2001,0.375178993,0.384642988,0.371428996,0.375,0.318298668,256334400,0.374714202,0.378785703,0.383276802,0.354050021,0.333976812,0.364881291
24-12-2001,0.373214006,0.383035988,0.373214006,0.381428987,0.323755622,50629600,0.377357197,0.376678601,0.383267902,0.355246461,0.334405392,0.364868791
26-12-2001,0.381249994,0.398214012,0.377499998,0.383749992,0.325725734,146400800,0.379071397,0.376160699,0.383705401,0.356496461,0.334862532,0.364890221
